club_name,player_name,age,position,club_involved_name,fee,transfer_movement,nat,fee_cleaned,league_name,year,season
Rostselmash Rostov,Evgeni Kornyukhin,27,Goalkeeper,FK Rybinsk,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Oleksandr Shutov,19,Right Midfield,SK Tavriya,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Aleksandr Eshchenko,24,Defender,Rotor Volgograd,?,in,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Aleksey Bobrov,22,Right Winger,CSKA Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Mikhail Kupriyanov,21,Right-Back,Anzhi,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Evgeni Kornyukhin,27,Goalkeeper,Zenit S-Pb,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rostselmash Rostov,Aleksey Bobrov,22,Right Winger,Akad. Togliatti,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Kostyantyn Kulik,24,Midfielder,Chornomorets,Free transfer,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Aleksandr Bondar,27,Midfielder,Stavropol,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Evgeni Chumachenko,19,Centre-Back,Torpedo Volzhsky,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Sergey Ilyushin,19,Right Winger,Torpedo Volzhsky,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Igor Korniets,27,Midfielder,Chornomorets,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Aleksandr Eshchenko,24,Defender,Belenenses SAD,?,in,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Andrey Krivov,18,Right Winger,Rotor Vg. II,-,in,Russia;,0,Premier Liga,1994,1994/1995
Rotor Volgograd,Oleg Stogov,29,Midfielder,Lokomotiv NN,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Rustem Khuzin,22,Right-Back,Lada Dimitrovgrad,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Rotor Volgograd,Aleksandr Eshchenko,24,Defender,Rostselmash,?,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Ruslan Nigmatullin,20,Goalkeeper,KamAZ,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Andrey Ivanov,27,Centre-Back,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Oleg Naduda,23,Central Midfield,Nyva Vinnytsia,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Rashid Rakhimov,29,Left Midfield,Loko Moscow,?,in,Russia;Tajikistan;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Andrey Afanasjev,30,Defensive Midfield,Torpedo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Mukhsin Mukhamadiev,27,Centre-Forward,Ankaragücü,?,in,Tajikistan;Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Serhii Nahorniak,23,Central Midfield,Nyva Vinnytsia,?,in,Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Dmitri Tyapushkin,29,Goalkeeper,Nyva Ternopil,?,in,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Egor Titov,18,Attacking Midfield,Spartak II,-,in,Russia;,0,Premier Liga,1994,1994/1995
Spartak Moscow,Andrey Konovalov,20,Central Midfield,Spartak II,-,in,Russia;,0,Premier Liga,1994,1994/1995
Spartak Moscow,Vladimir Beschastnykh,20,Centre-Forward,Werder Bremen,£720k,out,Russia;,0.72,Premier Liga,1994,1994/1995
Spartak Moscow,Igor Ledyakhov,26,Central Midfield,Sporting Gijón,Free transfer,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Yurii Sak,27,Defensive Midfield,Chornomorets,Free transfer,out,Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Serhii Pohodin,26,Attacking Midfield,Shakhtar D.,?,out,Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Vladislav Ternavski,25,Centre-Back,Chornomorets,?,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Andrey Ivanov,27,Centre-Back,Dinamo Moscow,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Andrey Gashkin,23,Right Midfield,Nyva Ternopil,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Rashid Rakhimov,29,Left Midfield,Austria Vienna,?,out,Russia;Tajikistan;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Valeri Karpin,25,Right Midfield,Real Sociedad,?,out,Russia;Estonia;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Aleksandr Pomazun,22,Goalkeeper,Baltika,?,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Moscow,Gintaras Stauce,24,Goalkeeper,Galatasaray,?,out,Lithuania;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Omari Tetradze,25,Right-Back,Dinamo Moscow,Free transfer,in,Russia;Georgia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Vladimir Lebed,20,Centre-Forward,SK Tavriya,Free transfer,in,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Sergey Derkach,28,Midfielder,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Murtaz Shelia,25,Centre-Back,Dinamo Tbilisi,?,in,Georgia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Oleg Kornienko,21,Centre-Back,Avtodor Vl.,?,in,Kazakhstan;Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Robert Bitarov,18,Left Winger,Avtodor Vl.,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Soso Grishikashvili,21,Goalkeeper,Metalurgi R.,?,in,Georgia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Aslan Datdeev,20,Centre-Back,Avtodor Vl.,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Shamil Isaev,30,Attacking Midfield,Spartak Nalchik,"End of loanDec 31, 1994",in,Russia;,0,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Georgi Botsiev,17,Attacking Midfield,Avtodor Vl.,Loan,out,Russia;,0,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Grigori Ivanov,23,Forward,Rostselmash,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Mikhail Markhel,28,Forward,Torpedo Moscow,?,out,Belarus;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Gennadi Denisov,34,Left-Back,Navbahor,?,out,Uzbekistan;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Vladimir Lebed,21,Centre-Forward,CSKA Moscow,?,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Marat Dzoblaev,28,Midfielder,Lokomotiv NN,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Ruslan Suanov,19,Second Striker,Zhemchuzhina,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Arif Asadov,24,Defender,Neftchi Baku,?,out,Azerbaijan;,NA,Premier Liga,1994,1994/1995
Spartak Vladikavkaz,Shamil Isaev,29,Attacking Midfield,Spartak Nalchik,Loan,out,Russia;,0,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Vitali Abramov,20,Attacking Midfield,FK Rybinsk,?,in,Kazakhstan;Russia;,NA,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Aleksandr Krotov,19,Centre-Back,Neftyanik,Loan,in,Russia;,0,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Petr Khrustovskiy,15,Centre-Forward,T. Kamyshin U19,-,in,Russia;,0,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Andrey Prokhorov,29,Defender,Lada Togliatti,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Andrey Yudin,27,Right-Back,Dnipro,?,out,Russia;Ukraine;,NA,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Aleksandr Tsygankov,26,Right-Back,Lada Togliatti,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Tekstilshchik Kamyshin,Vyacheslav Demin,26,Midfielder,Shinnik,?,out,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Dmitri Karsakov,22,Right Midfield,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Sergey Timofeev,24,Midfielder,FC Augsburg,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Vladimir Leonchenko,22,Central Midfield,Loko Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Gleb Panferov,24,Right Midfield,KamAZ,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Vladimir Grechnev,30,Midfielder,B. Jerusalem,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Gennadi Grishin,29,Central Midfield,Hapoel Haifa,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Oleg Shirinbekov,30,Midfielder,Vasas SC,?,in,Tajikistan;Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Valeri Klimov,20,Right Winger,Orel,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Aleksandr Borodkin,23,Centre-Back,Dinamo Moscow,?,in,Russia;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Sergey Agashkov,31,Central Midfield,Ankaragücü,?,in,Turkmenistan;,NA,Premier Liga,1994,1994/1995
Torpedo Moscow,Igor Volkov,22,Defender,Unknown,?,in,Uzbekistan;,NA,Premier Liga,1994,1994/1995
